1.000,0.000,0.000,0.444,0.706,0.687,0.821,0.783,0.941,0
1.000,0.000,0.000,0.333,0.000,0.000,0.160,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.000,0.231,0.000,0.000,0
0.000,0.000,0.000,0.500,0.800,0.263,0.844,0.684,0.621,0
0.000,0.000,0.500,0.353,0.500,0.182,0.408,0.407,0.159,0
1.000,0.000,0.000,0.235,0.444,0.432,0.864,0.647,0.889,0
0.000,0.000,0.000,0.400,0.556,0.230,0.777,0.629,0.500,0
1.000,0.000,0.000,0.571,0.571,0.473,0.686,0.526,0.714,0
0.000,0.000,0.000,0.286,0.200,0.000,0.160,0.353,0.000,0
1.000,0.000,0.000,0.000,0.000,0.048,0.160,0.000,0.200,0
1.000,0.000,0.000,0.000,0.364,0.000,0.357,0.133,0.615,0
0.000,0.000,1.000,0.400,0.588,0.424,0.909,0.560,0.941,0
1.000,0.000,0.000,0.500,0.333,0.000,0.414,0.444,0.615,0
1.000,0.000,0.000,0.571,0.615,0.413,0.821,0.526,0.941,0
1.000,0.000,0.000,0.571,0.615,0.441,0.757,0.526,0.800,0
0.000,0.000,0.000,0.444,0.571,0.062,0.516,0.643,0.941,0
1.000,0.000,0.000,0.444,0.875,0.217,0.752,0.786,0.450,0
1.000,0.000,0.000,0.571,0.615,0.433,0.789,0.526,0.875,0
1.000,0.000,0.182,0.526,0.621,0.303,0.613,0.549,0.419,0
1.000,0.000,0.000,0.000,0.182,0.000,0.160,0.000,0.200,0
1.000,0.000,0.667,0.667,0.800,0.366,0.867,0.750,0.842,1
1.000,0.000,0.667,0.667,0.800,0.366,0.867,0.750,0.842,1
1.000,0.000,0.000,0.000,0.200,0.000,0.160,0.000,0.000,0
1.000,0.000,0.000,0.400,0.000,0.000,0.222,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.000,0.316,0.000,0.000,0
0.000,0.000,0.000,0.571,0.857,0.333,0.842,0.545,0.571,0
0.000,0.000,0.000,0.500,0.444,0.194,0.352,0.367,0.143,0
1.000,0.000,0.000,0.500,0.588,0.576,0.865,0.621,0.824,0
0.000,0.000,0.000,0.667,0.706,0.286,0.719,0.600,0.457,0
1.000,0.000,0.000,0.667,0.615,0.650,0.857,0.714,0.769,0
0.000,0.000,0.000,0.333,0.222,0.000,0.222,0.500,0.000,0
1.000,0.000,0.000,0.000,0.000,0.074,0.222,0.000,0.222,0
1.000,0.000,0.000,0.000,0.400,0.056,0.476,0.200,0.667,0
0.000,0.000,0.000,0.667,0.875,0.549,0.865,0.700,0.875,0
1.000,0.000,0.000,0.571,0.545,0.057,0.545,0.615,0.667,0
1.000,0.000,0.000,0.667,0.667,0.542,1.000,0.714,0.875,0
1.000,0.000,0.000,0.667,0.667,0.591,0.933,0.714,0.857,0
0.000,0.000,0.000,1.000,0.769,0.130,0.667,0.609,0.875,0
1.000,0.000,0.000,0.500,0.800,0.267,0.736,0.783,0.410,0
1.000,0.000,0.000,0.667,0.667,0.578,0.968,0.714,0.933,0
1.000,0.000,0.000,0.222,0.571,0.291,0.471,0.391,0.381,0
1.000,0.000,0.000,0.000,0.200,0.000,0.222,0.000,0.222,0
1.000,0.000,0.000,0.500,0.857,0.500,0.928,0.947,0.889,0
1.000,0.000,0.000,0.500,0.857,0.500,0.928,0.947,0.889,0
1.000,1.000,0.000,0.000,0.222,0.000,0.222,0.000,0.000,0
0.000,1.000,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0
0.000,0.000,0.000,0.500,0.000,0.000,0.167,0.000,0.000,0
0.000,0.000,0.000,0.154,0.000,0.000,0.052,0.000,0.000,0
1.000,0.000,0.000,0.154,0.000,0.000,0.174,0.000,0.000,0
0.000,0.000,0.000,0.333,0.200,0.000,0.131,0.000,0.000,0
1.000,0.000,0.000,0.667,0.000,0.000,0.286,0.000,0.000,0
0.000,0.000,0.000,0.667,0.000,0.000,1.000,0.000,0.000,0
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0
1.000,0.000,0.000,0.000,0.000,0.000,0.571,0.000,0.000,0
0.000,0.000,0.000,0.333,0.000,0.000,0.174,0.000,0.000,0
1.000,0.000,0.000,0.500,0.000,0.000,0.500,0.000,0.000,0
1.000,0.000,0.000,0.667,0.000,0.000,0.222,0.000,0.000,0
1.000,0.000,0.000,0.667,0.000,0.000,0.250,0.000,0.000,0
0.000,0.000,0.000,0.400,0.000,0.000,0.400,0.000,0.000,0
1.000,0.000,0.000,0.400,0.000,0.000,0.136,0.000,0.000,0
1.000,0.000,0.000,0.667,0.000,0.000,0.235,0.000,0.000,0
1.000,0.000,0.000,0.133,0.000,0.000,0.074,0.000,0.000,0
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0
1.000,0.000,0.000,0.400,0.000,0.000,0.195,0.000,0.000,0
1.000,0.000,0.000,0.400,0.000,0.000,0.195,0.000,0.000,0
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0
0.075,0.000,0.000,0.000,0.000,0.000,0.240,0.000,0.000,0
0.410,0.000,0.000,0.000,0.000,0.010,0.077,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.000,0.250,0.000,0.000,0
0.621,0.000,0.000,0.000,0.000,0.027,0.190,0.000,0.000,0
0.000,0.000,0.000,0.000,0.333,0.000,0.400,0.000,0.000,0
0.462,0.000,0.000,0.000,0.000,0.500,0.800,0.000,0.000,0
0.000,0.000,0.000,0.000,1.000,0.000,0.800,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.000,0.750,0.000,0.000,0
0.125,0.000,0.000,0.000,0.000,0.000,0.250,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.000,0.667,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.000,0.316,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.000,0.353,0.000,0.000,0
1.000,0.000,0.000,0.000,0.000,0.091,0.545,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.000,0.197,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.000,0.333,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.000,0.109,0.000,0.000,0
0.000,0.000,0.000,0.000,0.667,0.000,0.800,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.000,0.279,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.000,0.279,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.500,0.800,0.000,0.000,0
0.000,0.000,0.000,0.267,0.400,0.129,0.454,0.438,0.323,0
0.000,0.000,0.000,0.267,0.533,0.330,0.953,0.636,0.621,0
0.000,0.000,0.000,0.750,0.667,0.477,0.871,0.711,0.723,0
0.000,0.000,0.000,0.800,0.727,0.361,0.706,0.345,0.400,0
0.069,0.000,0.000,0.400,0.286,0.000,0.167,0.222,0.000,0
0.000,0.000,0.000,0.000,0.000,0.034,0.167,0.000,0.095,0
0.000,0.000,0.000,0.000,0.500,0.059,0.370,0.080,0.333,0
0.039,0.000,0.000,0.500,0.714,0.337,0.884,0.400,0.571,0
0.000,0.000,0.000,0.667,0.444,0.030,0.429,0.286,0.333,0
0.000,0.000,0.000,0.800,0.800,0.350,0.842,0.345,0.571,0
0.000,0.000,0.000,0.800,0.800,0.368,0.778,0.345,0.462,0
0.075,0.000,0.000,0.571,0.727,0.000,0.533,0.632,0.571,0
0.000,0.000,0.000,0.857,0.923,0.672,0.889,0.737,0.745,0
0.000,0.000,0.000,0.800,0.800,0.364,0.811,0.345,0.519,0
0.000,0.000,0.000,0.235,0.462,0.242,0.595,0.525,0.741,0
0.000,0.000,0.000,0.000,0.250,0.034,0.167,0.000,0.095,0
0.000,1.000,0.000,0.857,1.000,0.636,0.914,0.588,0.667,0
0.000,1.000,0.000,0.857,1.000,0.636,0.914,0.588,0.667,0
0.000,0.000,0.000,0.000,0.286,0.033,0.167,0.000,0.000,0
0.000,1.000,0.000,0.417,0.643,0.241,0.438,0.667,0.159,0
0.471,0.000,0.000,0.353,0.500,0.183,0.551,0.623,0.412,0
0.000,1.000,0.000,0.286,0.333,0.127,0.276,0.222,0.092,0
0.364,1.000,0.000,0.286,0.100,0.010,0.052,0.140,0.000,0
0.000,1.000,0.000,0.000,0.000,0.010,0.052,0.000,0.019,0
0.000,0.000,0.000,0.000,0.095,0.050,0.125,0.049,0.074,0
0.000,0.000,0.500,0.471,0.444,0.167,0.438,0.353,0.143,0
0.000,0.000,0.000,0.267,0.091,0.050,0.148,0.182,0.074,0
0.000,1.000,0.000,0.286,0.348,0.160,0.352,0.222,0.143,0
0.000,1.000,0.000,0.286,0.348,0.144,0.315,0.222,0.109,0
0.410,0.000,0.000,0.500,0.333,0.104,0.193,0.444,0.143,0
0.000,0.000,0.000,0.250,0.462,0.169,0.537,0.519,0.459,0
0.000,1.000,0.000,0.286,0.348,0.143,0.333,0.222,0.126,0
0.000,0.000,0.462,0.385,0.821,0.222,0.630,0.779,0.493,0
0.000,0.000,0.000,0.000,0.000,0.000,0.052,0.000,0.019,0
0.000,0.000,0.800,0.375,0.400,0.127,0.396,0.360,0.175,0
0.000,0.000,0.800,0.375,0.400,0.154,0.396,0.360,0.175,0
0.000,0.000,0.000,0.000,0.000,0.010,0.052,0.000,0.000,0
0.000,0.000,0.000,0.353,0.778,0.286,0.848,0.780,0.500,0
1.000,1.000,0.000,0.286,0.571,0.553,0.727,0.400,0.714,0
0.000,1.000,0.000,0.143,0.200,0.000,0.174,0.261,0.000,0
1.000,1.000,0.000,0.000,0.000,0.059,0.174,0.000,0.200,0
1.000,0.000,0.000,0.000,0.182,0.047,0.385,0.095,0.615,0
0.000,0.000,0.000,0.353,0.706,0.517,0.905,0.581,0.941,0
1.000,0.000,0.000,0.267,0.167,0.190,0.444,0.333,0.615,0
1.000,1.000,0.000,0.286,0.615,0.618,0.865,0.400,0.941,0
1.000,1.000,0.000,0.286,0.615,0.588,0.800,0.400,0.800,0
0.000,0.000,0.000,0.500,0.571,0.000,0.552,0.706,0.941,0
1.000,0.000,0.000,0.250,0.500,0.330,0.866,0.824,0.450,0
1.000,1.000,0.000,0.286,0.615,0.577,0.833,0.400,0.875,0
