0.000,1.000,0.000,0.000,0.400,0.000,0.235,0.222,0.091,0
0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.222,0
0.000,0.000,0.000,0.000,0.500,0.000,0.400,0.250,0.154,0
0.000,0.000,0.000,1.000,0.400,0.000,0.333,0.333,0.250,0
0.000,0.000,0.000,0.000,0.400,0.000,0.250,0.182,0.111,0
0.000,0.000,0.000,0.667,0.250,0.000,0.250,0.111,0.091,0
0.000,0.000,0.000,0.000,0.000,0.000,0.667,1.000,0.000,0
0.000,0.000,0.000,0.000,0.333,0.000,0.286,0.154,0.222,0
0.000,0.000,0.000,0.000,0.000,0.000,0.667,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.000,0.667,1.000,0.000,0
0.000,0.000,0.000,0.250,0.118,0.000,0.125,0.059,0.100,0
0.000,0.000,0.000,0.667,0.400,0.000,0.333,0.286,0.333,0
0.000,0.000,0.000,0.000,0.000,0.143,0.364,0.667,0.500,0
0.000,0.000,0.000,0.286,0.100,0.023,0.075,0.054,0.069,0
0.000,0.000,0.000,0.000,0.000,0.000,0.800,1.000,1.000,0
0.000,0.000,0.000,0.000,0.000,0.000,0.667,0.000,0.000,0
0.000,0.000,0.000,0.667,0.333,0.000,0.235,0.250,0.154,0
0.000,0.000,0.000,0.067,0.045,0.006,0.037,0.016,0.011,0
0.000,0.000,0.000,0.182,0.080,0.000,0.070,0.061,0.077,0
0.000,0.000,0.000,0.286,0.111,0.000,0.111,0.143,0.118,0
0.000,0.000,0.000,0.500,0.105,0.000,0.071,0.105,0.091,0
0.812,1.000,0.727,1.000,0.656,0.488,0.696,0.676,0.432,1
0.700,1.000,1.000,1.000,0.800,0.569,0.865,0.893,0.545,1
0.615,1.000,0.889,0.800,0.710,0.559,0.720,0.837,0.650,1
0.549,1.000,0.750,1.000,0.788,0.592,0.792,0.810,0.522,1
0.318,0.000,0.000,0.000,0.095,0.070,0.118,0.375,0.200,0
0.318,1.000,0.333,0.000,0.400,0.127,0.359,0.276,0.500,0
0.000,0.000,0.000,0.000,0.095,0.000,0.118,0.000,0.000,0
0.039,0.000,0.333,0.400,0.632,0.000,0.853,0.500,0.821,0
0.140,0.000,0.571,0.444,0.087,0.100,0.842,0.512,0.579,0
0.000,0.000,0.000,0.667,0.095,0.000,0.118,0.077,0.105,0
0.000,0.000,0.000,0.000,0.095,0.000,0.061,0.000,0.000,0
0.000,0.000,0.000,0.800,0.519,0.000,0.439,0.571,0.435,0
0.000,0.000,0.333,0.000,0.261,0.000,0.171,0.148,0.105,0
0.000,0.000,0.000,0.000,0.095,0.000,0.118,0.000,0.105,0
0.000,0.000,0.000,0.000,0.095,0.000,0.118,0.000,0.105,0
0.000,0.000,0.000,1.000,0.000,0.000,0.118,0.077,0.105,0
0.138,0.000,0.000,0.333,0.240,0.000,0.359,0.412,0.560,0
0.213,0.000,0.714,0.333,0.667,0.061,0.766,0.697,0.548,0
0.000,0.000,0.000,1.000,0.000,0.000,0.118,0.077,0.105,0
0.000,0.000,0.000,0.000,0.095,0.000,0.061,0.000,0.000,0
0.473,0.000,0.750,0.000,0.375,0.069,0.909,0.730,0.727,0
0.585,0.000,0.313,0.200,0.558,0.105,0.571,0.490,0.444,0
0.480,0.000,0.571,0.800,0.250,0.198,0.545,0.258,0.667,0
0.473,0.000,0.750,0.400,0.649,0.082,0.842,0.719,0.727,0
0.238,0.000,0.000,0.400,0.174,0.027,0.400,0.387,0.370,0
0.238,0.000,0.000,0.286,0.174,0.022,0.545,0.485,0.514,0
0.551,0.000,0.333,0.000,0.083,0.098,0.500,0.486,0.667,0
0.473,0.000,0.000,0.000,0.000,0.000,0.061,0.000,0.000,0
0.473,0.000,0.909,0.222,0.585,0.072,0.744,0.575,0.552,0
0.328,0.000,0.000,0.000,0.000,0.031,0.222,0.148,0.190,0
0.560,0.000,0.000,0.000,0.000,0.000,0.061,0.000,0.000,0
0.483,0.000,0.000,0.000,0.000,0.000,0.061,0.000,0.000,0
0.462,0.000,0.625,0.400,0.684,0.090,0.667,0.630,0.347,0
0.178,0.000,0.370,0.333,0.151,0.037,0.459,0.716,0.314,0
0.514,1.000,0.750,0.000,0.333,0.114,0.653,0.636,0.865,0
0.375,1.000,0.000,0.000,0.240,0.053,0.476,0.214,0.560,0
0.473,1.000,0.750,0.400,0.345,0.170,0.755,0.566,1.000,0
0.341,0.000,0.571,0.500,0.167,0.054,0.533,0.681,0.821,0
0.491,0.000,0.000,0.000,0.000,0.075,0.545,0.258,0.625,0
0.341,0.000,0.000,0.000,0.000,0.000,0.061,0.000,0.000,0
0.341,0.000,0.000,0.000,0.000,0.000,0.061,0.000,0.000,0
0.519,0.000,0.571,0.000,0.095,0.000,0.171,0.077,0.095,0
0.551,0.000,0.000,0.000,0.083,0.021,0.638,0.424,0.821,0
0.456,0.000,0.000,0.000,0.000,0.027,0.400,0.276,0.538,0
0.456,0.000,0.571,0.000,0.087,0.026,0.400,0.438,0.733,0
0.406,0.000,0.000,0.667,0.167,0.027,0.476,0.333,0.480,0
0.341,0.000,0.571,0.000,0.167,0.086,0.565,0.343,0.857,0
0.513,1.000,0.571,0.500,0.444,0.063,0.609,0.476,0.821,0
0.276,0.000,0.000,0.000,0.000,0.000,0.061,0.077,0.000,0
0.481,0.000,0.571,0.000,0.160,0.075,0.500,0.486,0.615,0
0.276,0.000,0.000,0.000,0.000,0.000,0.061,0.000,0.000,0
0.276,0.000,0.000,0.000,0.000,0.000,0.061,0.077,0.000,0
0.455,0.000,0.889,0.444,0.556,0.114,0.903,0.793,0.865,0
0.441,0.000,0.000,0.500,0.250,0.000,0.476,0.323,0.435,0
0.400,0.000,0.000,0.000,0.167,0.000,0.439,0.148,0.286,0
0.370,0.000,0.333,0.500,0.718,0.044,0.771,0.754,0.696,0
0.357,0.000,0.000,0.000,0.000,0.000,0.171,0.077,0.105,0
0.585,0.000,0.000,0.000,0.000,0.000,0.061,0.000,0.000,0
0.433,0.000,0.000,0.500,0.160,0.024,0.638,0.438,0.667,0
0.250,0.000,0.333,0.129,0.571,0.040,0.467,0.338,0.183,0
0.250,0.000,0.833,0.333,0.591,0.097,0.736,0.877,0.744,0
0.000,0.000,0.571,0.500,0.541,0.057,0.909,0.474,0.882,0
0.568,0.000,0.000,0.800,0.368,0.047,0.744,0.698,0.821,0
0.857,1.000,0.727,1.000,0.817,0.704,0.824,0.775,0.827,1
0.765,1.000,0.800,0.800,0.423,0.374,0.462,0.537,0.513,0
0.690,1.000,0.667,1.000,0.481,0.413,0.519,0.515,0.667,0
0.255,0.000,0.000,0.000,0.048,0.050,0.065,0.250,0.069,0
0.255,1.000,0.286,0.000,0.217,0.080,0.209,0.151,0.194,0
0.000,0.000,0.000,0.000,0.048,0.000,0.065,0.000,0.000,0
0.032,0.000,0.286,0.400,0.441,0.011,0.816,0.417,0.494,0
0.111,0.000,0.800,0.444,0.045,0.062,0.565,0.358,0.421,0
0.000,0.000,0.000,0.667,0.048,0.000,0.065,0.040,0.035,0
0.000,0.000,0.000,0.000,0.048,0.000,0.033,0.000,0.000,0
0.000,0.000,0.000,0.800,0.292,0.000,0.261,0.339,0.164,0
0.000,0.000,0.286,0.000,0.136,0.000,0.095,0.078,0.035,0
0.000,0.000,0.000,0.000,0.048,0.000,0.065,0.000,0.035,0
0.000,0.000,0.000,0.000,0.048,0.000,0.065,0.000,0.035,0
0.000,0.000,0.000,1.000,0.000,0.000,0.065,0.040,0.035,0
0.116,0.000,0.000,0.333,0.130,0.000,0.209,0.310,0.222,0
0.186,0.000,0.800,0.333,0.407,0.044,0.888,0.600,0.820,0
0.000,0.000,0.000,1.000,0.000,0.000,0.065,0.040,0.035,0
0.000,0.000,0.000,0.000,0.048,0.000,0.033,0.000,0.000,0
0.394,0.000,0.667,0.000,0.226,0.039,0.681,0.667,0.610,0
0.500,0.000,0.364,0.200,0.469,0.103,0.743,0.787,0.891,0
0.442,0.000,0.250,0.800,0.133,0.112,0.333,0.218,0.486,0
0.394,0.000,0.667,0.400,0.414,0.048,0.808,0.750,0.634,0
0.189,0.000,0.000,0.400,0.091,0.000,0.235,0.218,0.277,0
0.189,0.000,0.000,0.286,0.091,0.000,0.333,0.281,0.466,0
0.475,0.000,0.286,0.000,0.044,0.056,0.306,0.295,0.277,0
0.394,0.000,0.000,0.000,0.000,0.000,0.033,0.000,0.000,0
0.394,0.000,0.833,0.222,0.387,0.039,0.895,0.788,0.813,0
0.282,0.000,0.000,0.000,0.000,0.000,0.125,0.078,0.102,0
0.488,0.000,0.000,0.000,0.000,0.000,0.033,0.000,0.000,0
0.551,0.000,0.000,0.000,0.000,0.000,0.033,0.000,0.000,0
0.529,0.000,0.706,0.400,0.441,0.141,0.855,0.722,0.824,0
0.196,0.000,0.429,0.333,0.108,0.024,0.627,0.879,0.771,0
0.447,1.000,0.667,0.000,0.196,0.072,0.416,0.412,0.507,0
0.439,1.000,0.000,0.000,0.130,0.029,0.286,0.115,0.222,0
0.394,1.000,0.667,0.400,0.200,0.103,0.494,0.468,0.432,0
0.269,0.000,0.250,0.500,0.089,0.035,0.329,0.507,0.545,0
0.406,0.000,0.000,0.000,0.000,0.042,0.333,0.145,0.400,0
0.269,0.000,0.000,0.000,0.000,0.000,0.033,0.000,0.000,0
0.269,0.000,0.000,0.000,0.000,0.000,0.033,0.000,0.000,0
0.431,0.000,0.500,0.000,0.048,0.017,0.095,0.040,0.102,0
0.475,0.000,0.000,0.000,0.044,0.013,0.400,0.246,0.442,0
0.382,0.000,0.000,0.000,0.000,0.015,0.235,0.151,0.250,0
0.382,0.000,0.250,0.000,0.045,0.014,0.235,0.250,0.294,0
0.347,0.000,0.000,0.667,0.089,0.015,0.286,0.185,0.222,0
0.269,0.000,0.250,0.000,0.089,0.052,0.351,0.203,0.466,0
0.449,1.000,0.500,0.500,0.250,0.038,0.378,0.394,0.545,0
0.232,0.000,0.000,0.000,0.000,0.000,0.033,0.040,0.000,0
0.400,0.000,0.500,0.000,0.087,0.042,0.306,0.295,0.250,0
0.232,0.000,0.000,0.000,0.000,0.000,0.033,0.000,0.000,0
0.232,0.000,0.000,0.000,0.000,0.000,0.033,0.040,0.000,0
0.424,0.000,0.800,0.444,0.351,0.065,0.622,0.659,0.507,0
0.371,0.000,0.000,0.500,0.133,0.000,0.286,0.218,0.164,0
0.472,0.000,0.000,0.000,0.089,0.000,0.261,0.078,0.102,0
0.437,0.000,0.286,0.500,0.467,0.030,0.901,0.612,0.643,0
0.423,0.000,0.000,0.000,0.000,0.000,0.095,0.040,0.035,0
0.500,0.000,0.000,0.000,0.000,0.000,0.033,0.000,0.000,0
0.366,0.000,0.000,0.500,0.087,0.014,0.400,0.250,0.353,0
0.196,0.000,0.387,0.129,0.524,0.026,0.703,0.547,0.426,0
0.196,0.000,0.615,0.333,0.431,0.068,0.817,0.691,0.617,0
0.000,0.000,0.500,0.500,0.379,0.036,0.638,0.323,0.389,0
0.753,0.000,0.000,0.800,0.237,0.031,0.877,0.478,0.545,0
0.885,1.000,0.889,0.800,0.537,0.500,0.600,0.735,0.629,0
0.806,1.000,0.750,1.000,0.605,0.556,0.667,0.708,0.737,1
0.212,0.000,0.000,0.000,0.065,0.043,0.091,0.316,0.080,0
0.212,1.000,0.333,0.000,0.286,0.061,0.286,0.229,0.222,0
0.000,0.000,0.000,0.000,0.065,0.000,0.091,0.000,0.000,0
0.027,0.000,0.333,0.400,0.583,0.000,0.941,0.444,0.551,0
0.092,0.000,0.571,0.444,0.061,0.074,0.716,0.449,0.471,0
0.000,0.000,0.000,0.667,0.065,0.000,0.091,0.063,0.041,0
0.000,0.000,0.000,0.000,0.065,0.000,0.047,0.000,0.000,0
0.000,0.000,0.000,0.800,0.378,0.000,0.353,0.488,0.189,0
0.000,0.000,0.333,0.000,0.182,0.000,0.133,0.121,0.041,0
0.000,0.000,0.000,0.000,0.065,0.000,0.091,0.000,0.041,0
0.000,0.000,0.000,0.000,0.065,0.000,0.091,0.000,0.041,0
0.000,0.000,0.000,1.000,0.000,0.000,0.091,0.063,0.041,0
0.100,0.000,0.000,0.333,0.171,0.000,0.286,0.350,0.255,0
0.165,0.000,0.714,0.333,0.512,0.040,0.866,0.667,0.739,0
0.000,0.000,0.000,1.000,0.000,0.000,0.091,0.063,0.041,0
0.000,0.000,0.000,0.000,0.065,0.000,0.047,0.000,0.000,0
0.338,0.000,0.750,0.000,0.286,0.044,0.842,0.841,0.676,0
0.437,0.000,0.313,0.200,0.566,0.115,0.656,0.577,0.757,0
0.392,0.000,0.571,0.800,0.176,0.138,0.444,0.216,0.545,0
0.338,0.000,0.750,0.400,0.511,0.055,0.953,0.829,0.703,0
0.156,0.000,0.000,0.400,0.121,0.000,0.320,0.324,0.316,0
0.156,0.000,0.000,0.286,0.121,0.000,0.444,0.410,0.523,0
0.418,0.000,0.333,0.000,0.059,0.068,0.407,0.419,0.316,0
0.338,0.000,0.000,0.000,0.000,0.000,0.047,0.000,0.000,0
0.338,0.000,0.909,0.222,0.471,0.043,0.813,0.674,0.591,0
0.247,0.000,0.000,0.000,0.000,0.000,0.174,0.121,0.118,0
0.433,0.000,0.000,0.000,0.000,0.000,0.047,0.000,0.000,0
0.495,0.000,0.000,0.000,0.000,0.000,0.047,0.000,0.000,0
0.496,0.000,0.625,0.400,0.542,0.101,0.774,0.734,0.734,0
0.179,0.000,0.370,0.333,0.127,0.026,0.530,0.822,0.621,0
0.396,1.000,0.750,0.000,0.250,0.071,0.542,0.560,0.567,0
0.493,1.000,0.000,0.000,0.171,0.036,0.385,0.176,0.255,0
0.338,1.000,0.750,0.400,0.256,0.124,0.635,0.508,0.545,0
0.222,0.000,0.571,0.500,0.118,0.041,0.436,0.604,0.609,0
0.347,0.000,0.000,0.000,0.000,0.052,0.444,0.216,0.452,0
0.222,0.000,0.000,0.000,0.000,0.000,0.047,0.000,0.000,0
0.222,0.000,0.000,0.000,0.000,0.000,0.047,0.000,0.000,0
0.368,0.000,0.571,0.000,0.065,0.022,0.133,0.063,0.118,0
0.418,0.000,0.000,0.000,0.059,0.015,0.526,0.359,0.493,0
0.329,0.000,0.000,0.000,0.000,0.019,0.320,0.229,0.286,0
0.329,0.000,0.571,0.000,0.061,0.018,0.320,0.368,0.400,0
0.302,0.000,0.000,0.667,0.118,0.019,0.385,0.278,0.255,0
0.222,0.000,0.571,0.000,0.118,0.063,0.464,0.293,0.523,0
0.400,1.000,0.571,0.500,0.324,0.046,0.500,0.417,0.609,0
0.200,0.000,0.000,0.000,0.000,0.000,0.047,0.063,0.000,0
0.342,0.000,0.571,0.000,0.114,0.052,0.407,0.419,0.286,0
0.200,0.000,0.000,0.000,0.000,0.000,0.047,0.000,0.000,0
0.200,0.000,0.000,0.000,0.000,0.000,0.047,0.063,0.000,0
0.382,0.000,0.889,0.444,0.435,0.063,0.778,0.844,0.567,0
0.321,0.000,0.000,0.500,0.176,0.000,0.385,0.270,0.189,0
0.530,0.000,0.000,0.000,0.118,0.000,0.353,0.121,0.118,0
0.492,0.000,0.333,0.500,0.571,0.035,0.903,0.716,0.684,0
0.478,0.000,0.000,0.000,0.000,0.000,0.133,0.063,0.041,0
0.437,0.000,0.000,0.000,0.000,0.000,0.047,0.000,0.000,0
0.317,0.000,0.000,0.500,0.114,0.017,0.526,0.368,0.400,0
0.161,0.000,0.333,0.129,0.603,0.027,0.571,0.403,0.344,0
0.161,0.000,0.833,0.333,0.519,0.067,0.825,0.825,0.685,0
0.000,0.000,0.571,0.500,0.468,0.043,0.789,0.409,0.500,0
0.646,0.000,0.000,0.800,0.292,0.037,0.875,0.612,0.609,0
0.904,1.000,0.857,0.800,0.917,0.764,0.923,0.971,0.800,1
0.182,0.000,0.000,0.000,0.167,0.125,0.200,0.480,0.167,0
0.182,1.000,0.400,0.000,0.625,0.185,0.560,0.364,0.429,0
0.000,0.000,0.000,0.000,0.167,0.000,0.200,0.000,0.000,0
0.024,0.000,0.400,0.545,0.621,0.050,0.590,0.585,0.512,0
0.079,0.000,0.615,0.400,0.143,0.110,0.837,0.611,0.762,0
0.000,0.000,0.000,0.500,0.167,0.000,0.200,0.105,0.087,0
0.000,0.000,0.000,0.000,0.167,0.000,0.105,0.000,0.000,0
0.000,0.000,0.000,1.000,0.778,0.000,0.667,0.714,0.370,0
0.000,0.000,0.400,0.000,0.429,0.000,0.286,0.200,0.087,0
0.000,0.000,0.000,0.000,0.167,0.000,0.200,0.000,0.087,0
0.000,0.000,0.000,0.000,0.167,0.000,0.200,0.000,0.087,0
0.000,0.000,0.000,0.800,0.000,0.000,0.200,0.105,0.087,0
0.088,0.000,0.000,0.286,0.375,0.000,0.560,0.519,0.483,0
0.148,0.000,0.615,0.462,0.667,0.064,0.518,0.542,0.576,0
0.000,0.000,0.000,0.800,0.000,0.000,0.200,0.105,0.087,0
0.000,0.000,0.000,0.000,0.167,0.000,0.105,0.000,0.000,0
0.295,0.000,0.857,0.000,0.522,0.059,0.692,0.571,0.458,0
0.388,0.000,0.258,0.286,0.412,0.100,0.367,0.374,0.518,0
0.352,0.000,0.333,0.667,0.400,0.111,0.800,0.333,0.850,0
0.295,0.000,0.857,0.545,0.571,0.073,0.581,0.561,0.500,0
0.133,0.000,0.000,0.333,0.286,0.000,0.615,0.500,0.581,0
0.133,0.000,0.000,0.250,0.286,0.000,0.800,0.615,0.872,0
0.373,0.000,0.400,0.000,0.133,0.110,0.733,0.600,0.581,0
0.295,0.000,0.000,0.000,0.000,0.000,0.105,0.000,0.000,0
0.295,0.000,0.800,0.200,0.625,0.054,0.500,0.438,0.355,0
0.220,0.000,0.000,0.000,0.000,0.000,0.364,0.200,0.240,0
0.389,0.000,0.000,0.000,0.000,0.000,0.105,0.000,0.000,0
0.450,0.000,0.000,0.000,0.000,0.000,0.105,0.000,0.000,0
0.452,0.000,0.533,0.545,0.621,0.085,0.439,0.485,0.412,0
0.164,0.000,0.308,0.308,0.182,0.054,0.333,0.567,0.377,0
0.355,1.000,0.857,0.000,0.476,0.146,0.914,0.757,0.585,0
0.469,1.000,0.000,0.000,0.375,0.061,0.714,0.286,0.483,0
0.295,1.000,0.857,0.545,0.500,0.259,0.923,0.652,0.650,0
0.189,0.000,0.333,0.667,0.267,0.059,0.774,0.800,0.605,0
0.302,0.000,0.000,0.000,0.000,0.085,0.800,0.333,0.778,0
0.189,0.000,0.000,0.000,0.000,0.000,0.105,0.000,0.000,0
0.189,0.000,0.000,0.000,0.000,0.000,0.105,0.000,0.000,0
0.322,0.000,0.667,0.000,0.167,0.083,0.286,0.105,0.240,0
0.373,0.000,0.000,0.000,0.133,0.023,0.909,0.538,0.558,0
0.289,0.000,0.000,0.000,0.000,0.031,0.615,0.364,0.533,0
0.289,0.000,0.333,0.000,0.143,0.029,0.615,0.560,0.706,0
0.268,0.000,0.000,0.500,0.267,0.125,0.714,0.435,0.483,0
0.189,0.000,0.333,0.000,0.267,0.095,0.813,0.429,0.667,0
0.360,1.000,0.667,0.400,0.667,0.069,0.875,0.571,0.605,0
0.176,0.000,0.000,0.000,0.000,0.000,0.105,0.105,0.000,0
0.299,0.000,0.667,0.000,0.250,0.085,0.733,0.600,0.533,0
0.176,0.000,0.000,0.000,0.000,0.000,0.105,0.000,0.000,0
0.176,0.000,0.000,0.000,0.000,0.000,0.105,0.105,0.000,0
0.347,0.000,1.000,0.600,0.741,0.105,0.750,0.627,0.537,0
0.283,0.000,0.000,0.400,0.400,0.000,0.714,0.417,0.370,0
0.500,0.000,0.000,0.000,0.267,0.000,0.667,0.200,0.240,0
0.482,0.000,0.400,0.667,0.667,0.047,0.522,0.593,0.440,0
