0.000,1.000,0.000,1.000,1.000,0.667,1.000,0.000,0.000,0
0.000,1.000,0.000,0.000,1.000,0.500,0.800,0.000,0.000,0
0.000,1.000,0.000,0.667,1.000,0.667,0.800,0.000,0.000,0
0.000,1.000,0.000,0.400,0.125,0.049,0.188,0.000,0.000,0
0.000,1.000,0.000,0.000,1.000,0.000,0.800,0.000,0.000,0
0.000,1.000,0.000,0.500,1.000,0.333,0.800,0.000,0.000,0
0.000,0.000,0.000,0.667,0.000,0.333,0.800,0.000,0.000,0
0.000,0.000,0.000,0.667,0.000,0.333,0.800,0.000,0.000,0
0.000,0.000,0.000,0.333,0.000,0.027,0.250,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0
0.000,0.000,0.000,1.000,0.000,0.000,0.462,0.000,0.000,0
0.000,0.000,0.000,0.250,0.182,0.017,0.194,0.000,0.000,0
0.000,0.000,0.000,0.400,0.400,0.087,0.545,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.000,0.545,0.000,0.000,0
0.000,0.000,0.000,0.250,0.000,0.000,0.231,0.000,0.000,0
1.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0
1.000,0.000,0.000,0.400,0.000,0.022,0.250,0.000,0.000,0
0.000,0.000,0.000,0.500,0.000,0.000,1.000,0.000,0.000,0
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.133,0.500,0.000,0.000,0
0.000,0.000,0.000,1.000,0.000,0.000,0.545,0.000,0.000,0
0.000,0.000,0.000,0.286,0.000,0.000,0.316,0.000,0.000,0
1.000,0.000,0.000,0.071,0.000,0.007,0.043,0.000,0.000,0
1.000,0.000,0.000,0.667,0.000,0.250,1.000,0.000,0.000,0
1.000,0.000,0.000,0.667,0.000,0.200,0.667,0.000,0.000,0
1.000,0.000,0.000,0.222,0.167,0.043,0.188,0.000,0.000,0
0.000,0.000,0.000,0.667,0.000,0.000,0.462,0.000,0.000,0
1.000,0.000,0.000,0.500,0.667,0.000,0.500,0.000,0.000,0
1.000,0.000,0.000,1.000,0.667,0.000,0.500,0.000,0.000,0
1.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0
1.000,0.000,0.000,0.400,0.000,0.000,0.462,0.000,0.000,0
0.000,0.000,0.000,1.000,0.400,0.000,0.857,0.000,0.000,0
1.000,0.000,0.000,0.667,0.000,0.000,0.545,0.000,0.000,0
1.000,0.000,0.000,0.667,0.000,0.000,0.667,0.000,0.000,0
1.000,0.000,0.000,0.143,0.000,0.024,0.176,0.000,0.000,0
1.000,0.000,0.000,0.222,0.000,0.000,0.207,0.000,0.000,0
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0
1.000,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0
1.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0
1.000,0.000,0.000,0.182,0.000,0.027,0.194,0.000,0.000,0
1.000,0.000,0.000,0.667,0.000,0.000,0.750,0.000,0.000,0
1.000,0.000,0.000,0.222,0.118,0.043,0.240,0.000,0.000,0
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0
1.000,0.000,0.000,0.667,0.000,0.000,0.600,0.000,0.000,0
1.000,0.000,0.000,0.500,0.000,0.000,0.545,0.000,0.000,0
1.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0
1.000,0.000,0.000,0.000,0.667,0.000,0.800,0.000,0.000,0
1.000,0.000,0.000,0.286,0.133,0.042,0.250,0.000,0.000,0
1.000,0.000,0.000,0.400,0.000,0.000,0.462,0.000,0.000,0
1.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0
1.000,0.000,0.000,0.667,0.333,0.000,0.600,0.000,0.000,0
1.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0
1.000,0.000,0.000,1.000,0.000,0.000,0.500,0.000,0.000,0
0.000,0.000,0.000,1.000,0.000,0.118,0.545,0.000,0.000,0
1.000,0.000,0.000,1.000,0.000,0.000,0.750,0.000,0.000,0
1.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0
1.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0
1.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0
1.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0
0.000,0.000,0.000,0.000,0.400,0.154,0.750,0.000,0.000,0
1.000,0.000,0.000,0.500,0.000,0.000,0.545,0.000,0.000,0
0.000,0.000,0.000,1.000,0.000,0.000,0.600,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0
1.000,0.000,0.000,0.286,0.250,0.087,0.250,0.000,0.000,0
1.000,0.000,0.000,0.667,0.000,0.000,1.000,0.000,0.000,0
0.000,0.000,0.000,0.667,0.000,0.000,0.600,0.000,0.000,0
1.000,0.000,0.000,0.667,0.333,0.200,0.667,0.000,0.000,0
0.000,0.000,0.000,0.667,0.000,0.000,0.429,0.000,0.000,0
1.000,0.000,0.000,0.333,0.000,0.000,0.600,0.000,0.000,0
1.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0
1.000,0.000,0.000,0.400,0.400,0.105,0.375,0.000,0.000,0
1.000,0.000,0.000,0.500,0.000,0.049,0.250,0.000,0.000,0
0.000,0.000,0.000,0.667,0.000,0.000,0.462,0.000,0.000,0
0.000,0.000,0.000,0.500,0.000,0.000,0.429,0.000,0.000,0
0.000,0.000,0.000,0.286,0.000,0.000,0.182,0.000,0.000,0
1.000,0.000,0.000,1.000,0.000,0.000,0.667,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0
0.000,0.000,0.000,0.200,0.000,0.000,0.150,0.000,0.000,0
0.000,0.000,0.000,1.000,0.000,0.000,0.923,0.000,0.000,0
0.000,0.000,0.000,0.118,0.000,0.015,0.118,0.000,0.000,0
0.000,0.000,0.000,1.000,0.000,0.000,0.333,0.000,0.000,0
0.000,0.000,0.000,0.667,0.000,0.000,0.400,0.000,0.000,0
0.000,0.000,0.000,0.250,0.125,0.021,0.128,0.000,0.000,0
0.000,0.000,0.000,0.000,0.500,0.222,0.600,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0
0.000,0.000,0.000,0.667,0.000,0.000,0.600,0.000,0.000,0
0.000,0.000,0.000,0.500,0.000,0.000,0.429,0.000,0.000,0
0.000,0.000,0.000,0.333,0.000,0.000,0.375,0.000,0.000,0
0.000,0.000,0.000,1.000,0.000,0.000,0.750,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0
0.000,0.000,0.000,0.333,0.167,0.038,0.176,0.000,0.000,0
1.000,0.000,0.000,0.667,0.000,0.250,1.000,0.000,0.000,0
0.000,0.000,0.000,0.667,0.000,0.000,0.545,0.000,0.000,0
