0.160,0.000,0.000,0.000,0.000,0.000,0.750,0.000,0.000,0
0.118,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0
0.155,0.000,0.000,0.000,0.000,0.065,0.333,0.000,0.000,0
0.143,0.000,0.000,0.000,0.000,0.087,0.429,0.000,0.000,0
0.151,0.000,0.000,0.000,0.000,0.010,0.071,0.000,0.022,0
0.091,0.000,0.000,0.000,0.000,0.000,0.167,0.000,0.095,0
0.091,0.000,0.000,0.000,0.000,0.000,0.188,0.000,0.000,0
0.237,0.000,0.000,0.000,0.400,0.087,0.333,0.000,0.200,0
0.000,0.000,0.000,0.000,0.000,0.000,0.375,0.000,0.182,0
0.092,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0
0.092,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0
0.167,0.000,0.000,0.000,0.000,0.000,0.545,0.000,0.167,0
0.101,0.000,0.000,0.000,0.000,0.000,0.857,0.000,0.333,0
0.000,0.000,0.000,0.000,0.333,0.000,0.667,0.000,0.250,0
0.091,0.000,0.000,0.000,0.286,0.000,0.286,0.000,0.000,0
0.000,0.000,0.000,0.000,0.286,0.000,0.400,0.000,0.000,0
0.000,0.000,0.000,0.000,1.000,0.000,0.800,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.000,0.375,0.000,0.000,0
0.145,0.000,0.000,0.000,0.000,0.000,0.667,0.000,0.250,0
0.160,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.250,0
0.158,0.000,0.000,0.000,0.250,0.000,0.316,0.000,0.000,0
0.140,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.400,0
0.241,0.000,0.000,0.000,0.000,0.000,0.462,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.125,0.600,0.000,0.000,0
0.190,0.000,0.000,0.000,0.000,0.045,0.286,0.000,0.167,0
0.184,0.000,0.000,0.000,0.250,0.100,0.500,0.000,0.286,0
0.000,0.000,0.000,0.000,0.000,0.037,0.222,0.000,0.125,0
0.370,0.000,0.000,0.000,0.182,0.000,0.500,0.000,0.286,0
0.289,0.000,0.000,0.000,0.000,0.018,0.146,0.000,0.049,0
0.324,0.000,0.000,0.000,0.133,0.000,0.182,0.000,0.095,0
0.232,0.000,0.000,0.000,0.000,0.000,0.214,0.000,0.154,0
0.156,0.000,0.000,0.000,0.000,0.000,0.750,0.000,0.000,0
0.045,0.000,0.000,0.000,0.000,0.000,0.857,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.000,0.375,0.000,0.154,0
0.100,0.000,0.000,0.000,0.000,0.015,0.091,0.000,0.065,0
0.150,0.000,0.000,0.000,1.000,0.000,0.600,0.000,0.333,0
0.098,0.000,0.000,0.000,0.000,0.000,0.667,0.000,0.000,0
0.211,0.000,0.000,0.000,0.000,0.000,0.750,0.000,0.500,0
0.407,0.000,0.000,0.000,0.000,0.030,0.106,0.000,0.042,0
0.279,0.000,0.000,0.000,0.000,0.000,0.429,0.000,0.400,0
0.273,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.143,0
0.098,0.000,0.000,0.000,0.000,0.000,0.545,0.000,0.000,0
0.093,0.000,0.000,0.000,0.667,0.000,0.600,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.667,0
0.240,0.000,0.000,0.000,0.000,0.000,0.316,0.000,0.200,0
0.190,0.000,0.000,0.000,0.000,0.056,0.316,0.000,0.182,0
0.147,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0
0.118,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0
0.190,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0
0.178,0.000,0.000,0.000,0.000,0.059,0.286,0.000,0.250,0
0.087,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.500,0
0.190,0.000,0.000,0.000,0.000,0.000,0.750,0.000,0.400,0
0.230,0.000,0.000,0.000,0.000,0.000,0.333,0.000,0.143,0
0.190,0.000,0.000,0.000,0.000,0.000,0.222,0.000,0.080,0
0.087,0.000,0.000,0.000,0.000,0.133,0.300,0.000,0.000,0
0.190,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.400,0
0.241,0.000,0.000,0.000,0.000,0.057,0.333,0.000,0.182,0
0.000,0.000,0.000,0.000,0.000,0.000,0.429,0.000,0.667,0
0.091,0.000,0.000,0.000,0.500,0.000,0.857,0.000,0.667,0
0.200,0.000,0.000,0.000,0.000,0.057,0.429,0.000,0.333,0
0.078,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0
0.065,0.000,0.000,0.000,0.167,0.000,0.250,0.000,0.222,0
0.567,1.000,0.000,0.000,0.000,0.182,0.600,0.000,0.571,0
0.618,1.000,0.000,0.000,0.000,0.182,0.600,0.000,0.571,0
0.141,0.000,0.000,0.000,0.000,0.054,0.353,0.000,0.286,0
0.078,0.000,0.000,0.000,0.200,0.030,0.231,0.000,0.174,0
0.130,0.000,0.000,0.000,0.250,0.000,0.207,0.000,0.182,0
0.085,0.000,0.000,0.000,0.000,0.047,0.316,0.000,0.267,0
0.233,0.000,0.000,0.000,0.000,0.000,0.750,0.000,0.286,0
0.000,1.000,0.000,0.000,0.000,0.000,0.857,0.000,0.667,0
0.000,1.000,0.000,0.000,0.000,0.077,0.353,0.000,0.800,0
0.208,1.000,0.000,0.000,0.000,0.111,0.500,0.000,0.571,0
0.152,1.000,0.000,0.000,0.000,0.069,0.375,0.000,0.500,0
0.179,1.000,0.000,0.000,0.000,0.000,0.667,0.000,0.800,0
0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.667,0
0.080,1.000,0.000,0.000,0.000,0.235,0.600,0.000,0.400,0
0.098,1.000,0.000,0.000,0.286,0.074,0.429,0.000,0.400,0
0.182,0.000,0.000,0.000,0.333,0.000,0.545,0.000,0.400,0
0.169,0.000,0.000,0.000,0.000,0.031,0.176,0.000,0.222,0
0.207,1.000,0.000,0.000,0.000,0.014,0.120,0.000,0.057,0
0.000,1.000,0.000,0.000,0.000,0.000,0.065,0.000,0.049,0
0.129,1.000,0.000,0.000,0.000,0.014,0.100,0.000,0.078,0
0.203,1.000,0.000,0.000,0.000,0.021,0.125,0.000,0.103,0
0.000,1.000,0.000,0.000,0.500,0.200,0.571,0.000,0.667,0
0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.500,0
0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.667,0
0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.500,0
0.156,1.000,0.000,0.000,0.286,0.000,0.462,0.000,0.571,0
0.095,1.000,0.000,0.000,0.286,0.000,0.462,0.000,0.571,0
0.000,1.000,0.000,0.000,0.000,0.000,0.857,0.000,0.667,0
0.000,1.000,0.000,0.000,0.667,0.000,0.667,0.000,0.333,0
0.085,1.000,0.000,0.000,0.000,0.069,0.462,0.000,0.250,0
0.000,1.000,0.000,0.000,0.000,0.008,0.063,0.000,0.039,0
0.085,1.000,0.000,0.000,0.000,0.036,0.200,0.000,0.211,0
0.198,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0
0.094,1.000,0.000,0.000,0.500,0.000,0.750,0.000,0.400,0
0.080,1.000,0.000,0.000,0.027,0.002,0.023,0.000,0.012,0
0.094,1.000,0.000,0.000,0.667,0.000,0.750,0.000,0.800,0
0.100,1.000,0.000,0.000,1.000,0.000,0.800,0.000,0.667,0
0.098,1.000,0.000,0.000,0.200,0.051,0.261,0.000,0.250,0
0.076,0.000,0.000,0.000,0.100,0.000,0.158,0.000,0.103,0
0.136,0.000,0.000,0.000,0.250,0.000,0.300,0.000,0.333,0
0.000,0.000,0.000,0.000,0.000,0.000,0.857,0.000,0.400,0
0.000,0.000,0.000,0.000,0.500,0.000,0.462,0.000,0.250,0
0.051,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.400,0
0.186,0.000,0.000,0.000,0.000,0.000,0.667,0.000,0.667,0
0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.000,0.429,0.000,0.500,0
0.000,0.000,0.000,0.000,0.000,0.000,0.750,0.000,0.571,0
0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.000,0.545,0.000,0.400,0
0.000,0.000,0.000,0.000,0.000,0.000,0.750,0.000,0.667,0
0.186,0.000,0.000,0.000,0.000,0.000,0.667,0.000,0.800,0
0.178,0.000,0.000,0.000,0.000,0.036,0.286,0.000,0.286,0
0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0
0.085,0.000,0.000,0.000,0.000,0.222,0.500,0.000,0.400,0
0.000,0.000,0.000,0.000,0.000,0.000,0.667,0.000,0.667,0
0.000,0.000,0.000,0.000,0.000,0.000,0.545,0.000,0.500,0
0.000,0.000,0.000,0.000,0.000,0.000,0.750,0.000,0.667,0
0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.037,0.222,0.000,0.364,0
0.000,0.000,0.000,0.000,0.000,0.000,0.667,0.000,0.667,0
0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.036,0.300,0.000,0.200,0
0.063,0.000,0.000,0.000,0.000,0.000,0.333,0.000,0.250,0
0.065,1.000,0.000,0.000,0.000,0.000,0.500,0.000,0.400,0
0.191,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.333,0
0.078,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.667,0
0.087,0.000,0.000,0.000,0.000,0.000,0.750,0.000,0.250,0
0.000,0.000,0.000,0.000,0.000,0.000,0.667,0.000,0.500,0
0.000,0.000,0.000,0.000,0.000,0.000,0.429,0.000,0.400,0
0.085,0.000,0.000,0.000,0.000,0.095,0.400,0.000,0.333,0
0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0
0.000,0.000,0.000,0.000,0.400,0.000,1.000,0.000,0.400,0
0.152,1.000,0.000,0.000,1.000,0.000,0.800,0.000,0.800,0
0.152,0.000,0.000,0.000,0.286,0.000,0.273,0.000,0.235,0
0.152,1.000,0.000,0.000,0.333,0.000,0.545,0.000,0.500,0
0.152,1.000,0.000,0.000,0.154,0.000,0.133,0.000,0.129,0
0.078,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0
0.078,0.000,0.000,0.000,0.000,0.051,0.400,0.000,0.111,0
0.128,0.000,0.000,0.000,0.000,0.105,0.750,0.000,0.571,0
0.115,1.000,0.000,0.000,0.000,0.000,0.750,0.000,0.500,0
0.120,0.000,0.000,0.000,0.000,0.036,0.286,0.000,0.095,0
0.150,0.000,0.000,0.000,0.000,0.182,0.750,0.000,0.500,0
0.150,0.000,0.000,0.000,0.000,0.167,0.750,0.000,0.500,0
0.055,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0
0.093,0.000,0.000,0.000,0.000,0.000,0.333,0.000,0.222,0
0.078,0.000,0.000,0.000,0.000,0.080,0.429,0.000,0.286,0
0.108,1.000,0.000,0.000,0.000,0.009,0.071,0.000,0.044,0
0.056,1.000,0.000,0.000,0.000,0.000,0.167,0.000,0.182,0
0.056,1.000,0.000,0.000,0.000,0.000,0.188,0.000,0.133,0
0.173,1.000,0.000,0.000,0.400,0.000,0.333,0.000,0.364,0
0.000,1.000,0.000,0.000,0.000,0.048,0.375,0.000,0.333,0
0.057,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0
0.057,1.000,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0
0.106,1.000,0.000,0.000,0.000,0.057,0.545,0.000,0.308,0
0.048,0.000,0.000,0.000,0.000,0.000,0.857,0.000,0.571,0
0.000,1.000,0.000,0.000,0.333,0.000,0.667,0.000,0.444,0
0.041,1.000,0.000,0.000,0.286,0.059,0.286,0.000,0.250,0
0.000,1.000,0.000,0.000,0.286,0.000,0.400,0.000,0.250,0
0.000,1.000,0.000,0.000,1.000,0.000,0.800,0.000,0.667,0
0.000,1.000,0.000,0.000,0.000,0.071,0.375,0.000,0.333,0
0.567,1.000,0.000,0.000,0.000,0.100,0.667,0.000,0.444,0
0.618,1.000,0.000,0.000,0.000,0.095,0.600,0.000,0.444,0
0.186,1.000,0.000,0.000,0.250,0.063,0.316,0.000,0.286,0
0.065,1.000,0.000,0.000,0.000,0.000,0.800,0.000,0.667,0
0.095,1.000,0.000,0.000,0.000,0.074,0.462,0.000,0.286,0
0.000,1.000,0.000,0.000,0.000,0.000,0.600,0.000,0.500,0
0.085,1.000,0.000,0.000,0.000,0.043,0.286,0.000,0.308,0
0.148,1.000,0.000,0.000,0.250,0.000,0.500,0.000,0.500,0
0.000,1.000,0.000,0.000,0.000,0.036,0.222,0.000,0.235,0
0.339,0.000,0.000,0.000,0.182,0.000,0.500,0.000,0.500,0
0.126,1.000,0.000,0.000,0.000,0.018,0.146,0.000,0.095,0
0.329,0.000,0.000,0.000,0.133,0.025,0.182,0.000,0.182,0
0.108,1.000,0.000,0.000,0.000,0.043,0.214,0.000,0.286,0
0.087,0.000,0.000,0.000,0.000,0.000,0.750,0.000,0.333,0
0.082,1.000,0.000,0.000,0.000,0.000,0.857,0.000,0.667,0
0.000,1.000,0.000,0.000,0.000,0.000,0.375,0.000,0.286,0
0.222,1.000,0.000,0.000,0.000,0.000,0.091,0.000,0.125,0
0.133,1.000,0.000,0.000,1.000,0.235,0.600,0.000,0.571,0
0.000,1.000,0.000,0.000,0.000,0.000,0.667,0.000,0.333,0
0.233,1.000,0.000,0.000,0.000,0.000,0.750,0.000,0.800,0
0.250,1.000,0.000,0.000,0.000,0.015,0.106,0.000,0.082,0
0.208,1.000,0.000,0.000,0.000,0.000,0.429,0.000,0.667,0
0.141,1.000,0.000,0.000,0.000,0.000,0.300,0.000,0.267,0
0.000,1.000,0.000,0.000,0.000,0.000,0.545,0.000,0.250,0
0.000,1.000,0.000,0.000,0.667,0.000,0.600,0.000,0.667,0
0.000,0.000,0.000,0.000,0.000,0.286,0.800,0.000,0.500,0
0.075,0.000,0.000,0.000,0.000,0.059,0.316,0.000,0.364,0
0.085,0.000,0.000,0.000,0.000,0.053,0.316,0.000,0.333,0
0.055,1.000,0.000,0.000,0.000,0.000,0.500,0.000,0.667,0
0.055,1.000,0.000,0.000,0.000,0.000,0.500,0.000,0.667,0
0.085,1.000,0.000,0.000,0.000,0.154,0.600,0.000,0.667,0
0.080,1.000,0.000,0.000,0.000,0.067,0.286,0.000,0.444,0
0.000,1.000,0.000,0.000,0.000,0.000,0.600,0.000,0.800,0
0.170,1.000,0.000,0.000,0.000,0.000,0.750,0.000,0.667,0
0.121,1.000,0.000,0.000,0.000,0.000,0.333,0.000,0.267,0
0.085,1.000,0.000,0.000,0.000,0.032,0.222,0.000,0.154,0
0.000,1.000,0.000,0.000,0.000,0.000,0.300,0.000,0.182,0
0.085,1.000,0.000,0.000,0.000,0.111,0.500,0.000,0.667,0
0.095,1.000,0.000,0.000,0.000,0.054,0.333,0.000,0.333,0
0.000,1.000,0.000,0.000,0.000,0.000,0.429,0.000,1.000,0
0.082,1.000,0.000,0.000,0.500,0.000,0.857,0.000,1.000,0
0.062,0.000,0.000,0.000,0.167,0.000,0.167,0.000,0.000,0
0.105,0.000,0.500,0.000,0.636,0.079,0.500,0.750,0.769,0
0.108,0.000,0.000,0.333,0.308,0.085,0.667,0.222,0.667,0
0.203,0.000,0.000,0.333,0.308,0.085,0.667,0.222,0.667,0
0.646,0.000,0.800,0.600,0.588,0.258,0.720,0.615,0.909,0
0.062,0.000,0.571,0.364,0.500,0.109,0.647,0.651,0.645,0
0.208,0.000,1.000,0.200,0.667,0.023,0.432,0.720,0.667,0
0.393,0.000,0.500,0.333,0.737,0.478,0.519,0.750,0.609,0
0.175,0.000,0.571,0.000,0.308,0.128,0.625,0.500,0.909,0
0.000,0.000,0.000,0.000,0.167,0.059,0.533,0.080,0.182,0
0.000,0.000,0.667,0.545,0.400,0.157,0.800,0.514,0.462,0
0.879,0.000,0.000,0.500,0.308,0.372,0.800,0.214,0.667,0
0.725,0.000,0.800,0.600,0.500,0.519,0.833,0.579,0.500,0
0.514,0.000,0.667,0.571,0.167,0.333,0.706,0.400,0.462,0
0.237,0.000,0.000,0.333,0.000,0.000,0.429,0.000,0.182,0
0.344,0.000,0.500,0.750,0.375,0.238,0.778,0.457,0.462,0
0.354,0.000,0.000,0.444,0.588,0.231,0.545,0.500,0.889,0
0.225,0.000,0.500,0.000,0.500,0.089,0.737,0.313,0.889,0
0.400,0.000,0.333,0.222,0.560,0.090,0.429,0.552,0.769,0
0.611,0.000,0.160,0.571,0.308,0.110,0.379,0.405,0.256,0
0.000,0.000,0.500,0.333,0.250,0.025,0.140,0.525,0.157,0
0.447,0.000,0.222,0.667,0.417,0.128,0.324,0.525,0.339,0
0.710,0.000,0.400,0.625,0.500,0.421,0.393,0.442,0.426,0
0.000,0.000,0.000,0.000,0.143,0.114,0.533,0.154,0.182,0
0.000,0.000,0.000,0.000,0.167,0.059,0.308,0.000,0.333,0
0.000,0.000,0.000,0.000,0.167,0.000,0.167,0.000,0.182,0
0.000,0.000,0.000,0.000,0.167,0.059,0.308,0.000,0.333,0
0.154,0.000,0.500,0.000,0.588,0.093,0.667,0.333,0.667,0
0.208,0.000,0.667,0.000,0.588,0.182,0.667,0.400,0.667,0
0.000,0.000,0.000,0.500,0.000,0.000,0.533,0.222,0.182,0
0.000,0.000,0.000,0.333,0.154,0.000,0.706,0.154,0.571,0
0.393,0.000,0.000,0.444,0.308,0.185,0.571,0.400,0.750,0
0.215,0.000,0.095,0.296,0.244,0.083,0.214,0.252,0.182,0
0.393,0.000,0.800,0.533,0.500,0.494,0.579,0.571,0.741,0
0.442,0.000,0.000,0.333,0.167,0.000,0.167,0.000,0.000,0
0.128,0.000,0.000,0.000,0.286,0.000,0.625,0.148,0.778,0
0.112,0.000,0.089,0.141,0.259,0.022,0.081,0.150,0.060,0
0.128,0.000,0.000,0.333,0.154,0.000,0.625,0.080,0.462,0
0.106,0.000,0.000,0.286,0.000,0.000,0.308,0.154,0.571,0
0.354,0.000,0.667,0.533,0.500,0.281,0.710,0.762,0.833,0
0.108,0.000,1.000,0.333,0.533,0.031,0.348,0.627,0.426,0
0.138,0.000,0.500,0.667,0.556,0.082,0.643,0.714,0.700,0
0.000,0.000,0.000,0.333,0.167,0.000,0.533,0.000,0.462,0
0.000,0.000,0.000,0.500,0.286,0.000,0.667,0.424,0.750,0
0.038,0.000,0.667,0.571,0.400,0.000,0.778,0.267,0.462,0
0.281,0.000,0.667,0.000,0.308,0.205,0.706,0.267,0.182,0
0.000,0.000,0.000,0.000,0.167,0.000,0.308,0.000,0.000,0
0.000,0.000,0.800,0.222,0.400,0.120,0.909,0.541,0.333,0
0.000,0.000,1.000,0.000,0.308,0.000,0.625,0.080,0.667,0
0.000,0.000,0.667,0.000,0.167,0.000,0.308,0.000,0.000,0
0.000,0.000,0.667,0.571,0.429,0.000,0.632,0.222,0.462,0
0.000,0.000,0.000,0.333,0.167,0.000,0.625,0.154,0.182,0
0.281,1.000,0.667,0.500,0.308,0.341,0.706,0.400,0.462,0
0.203,1.000,0.000,0.667,0.667,0.173,0.483,0.683,0.636,0
0.000,0.000,0.000,0.000,0.167,0.063,0.308,0.000,0.000,0
0.393,0.000,0.000,0.333,0.167,0.235,0.167,0.154,0.154,0
0.000,0.000,0.000,0.333,0.167,0.000,0.706,0.000,0.182,0
0.000,0.000,0.667,0.500,0.286,0.182,0.842,0.267,0.333,0
0.000,0.000,0.000,0.000,0.167,0.000,0.625,0.000,0.182,0
0.000,1.000,0.000,0.333,0.167,0.000,0.308,0.000,0.000,0
0.000,0.000,0.667,0.364,0.500,0.278,0.629,0.714,0.842,0
0.000,0.000,0.000,0.333,0.167,0.000,0.706,0.000,0.182,0
0.000,0.000,0.000,0.000,0.167,0.000,0.308,0.000,0.000,0
0.000,0.000,0.000,0.000,0.167,0.000,0.308,0.000,0.000,0
0.000,1.000,0.333,0.500,0.625,0.148,0.500,0.682,0.571,0
0.128,0.000,0.667,0.000,0.667,0.058,0.615,0.600,0.833,0
0.105,0.000,0.667,0.000,0.625,0.120,0.600,0.323,0.889,0
0.185,0.000,0.000,0.000,0.167,0.000,0.308,0.000,0.571,0
0.062,0.000,0.500,0.000,0.308,0.000,0.625,0.080,0.571,0
0.145,0.000,0.000,0.333,0.429,0.000,0.625,0.387,0.750,0
0.118,0.000,0.000,0.333,0.167,0.000,0.706,0.000,0.333,0
0.215,0.000,0.500,0.571,0.588,0.083,0.727,0.364,0.462,0
0.393,0.000,0.400,0.750,0.632,0.217,0.696,0.444,0.571,0
0.000,0.000,0.000,0.000,0.167,0.000,0.167,0.000,0.000,0
0.000,0.000,0.000,0.000,0.400,0.000,0.429,0.154,0.462,0
0.125,0.000,0.000,0.333,0.000,0.000,0.308,0.154,0.462,0
0.125,0.000,0.000,0.444,0.471,0.000,0.533,0.629,0.800,0
