153
1.000,1.000,0.000,0.000,0.000,0.000,0.727,0.000,0.000,0
1.000,1.000,0.000,0.000,0.000,0.500,0.667,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.343,0.706,1.000,1.000,0
1.000,1.000,0.000,0.000,0.000,0.065,1.000,0.667,0.429,0
0.000,1.000,0.000,0.000,0.000,0.050,0.706,0.333,0.545,0
1.000,1.000,0.000,0.000,0.000,0.019,0.273,0.105,0.128,0
0.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,0.462,0
0.000,1.000,0.000,0.000,0.000,0.000,0.706,0.500,0.400,0
0.000,1.000,0.000,0.000,0.000,0.000,0.387,0.143,0.194,0
0.000,1.000,0.000,0.250,0.000,0.053,0.462,0.143,0.222,0
0.000,1.000,0.000,0.250,0.000,0.053,0.462,0.143,0.222,0
0.000,1.000,0.000,0.400,0.000,0.031,0.293,0.125,0.154,0
0.000,1.000,0.000,0.500,0.000,0.038,0.353,0.133,0.188,0
0.000,1.000,0.000,0.000,0.000,0.133,0.750,0.154,0.240,0
1.000,1.000,0.000,0.000,0.000,0.000,0.545,0.000,0.667,0
1.000,1.000,0.000,0.000,0.000,0.000,0.923,0.667,0.857,0
1.000,1.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0
0.000,0.000,0.000,0.000,0.500,0.000,0.706,0.667,0.429,0
0.194,0.000,0.000,0.000,0.500,0.038,0.818,0.333,0.545,0
0.000,0.000,0.000,0.000,0.267,0.000,0.449,0.105,0.128,0
0.045,0.000,0.000,0.000,0.500,0.000,0.706,1.000,0.462,0
0.045,0.000,0.000,0.000,0.571,0.000,0.727,0.500,0.400,0
0.045,0.000,0.000,0.000,0.444,0.000,0.611,0.143,0.194,0
0.194,0.000,0.000,0.000,0.444,0.045,0.710,0.143,0.222,0
0.194,0.000,0.000,0.000,0.444,0.045,0.710,0.143,0.222,0
0.194,0.000,0.000,0.000,0.286,0.029,0.478,0.125,0.154,0
0.194,0.000,0.000,0.000,0.308,0.034,0.564,0.133,0.188,0
0.194,0.000,0.000,0.000,0.500,0.110,0.952,0.154,0.240,0
0.000,0.000,0.000,0.000,0.000,0.000,0.815,0.000,0.667,0
0.000,0.000,0.000,0.000,0.800,0.000,0.778,0.667,0.857,0
0.000,0.000,0.000,0.000,0.000,0.000,0.308,0.000,0.000,0
0.000,1.000,0.000,0.000,0.333,0.000,0.706,0.571,0.632,0
1.000,1.000,0.200,0.000,0.154,0.196,0.273,0.200,0.400,0
0.000,1.000,0.400,0.000,1.000,0.182,1.000,0.667,0.952,0
0.000,1.000,0.333,0.000,0.400,0.140,0.706,0.800,0.870,0
0.000,1.000,0.000,0.000,0.286,0.085,0.387,0.267,0.564,0
0.000,1.000,0.222,0.000,0.286,0.047,0.462,0.267,0.629,0
0.000,1.000,0.000,0.000,0.286,0.024,0.462,0.267,0.629,0
0.000,1.000,0.000,0.000,0.167,0.000,0.293,0.235,0.383,0
0.000,1.000,0.000,0.000,0.182,0.000,0.353,0.250,0.450,0
0.000,1.000,0.000,0.000,0.333,0.000,0.750,0.286,0.667,0
1.000,1.000,0.000,0.000,0.000,0.000,0.545,0.000,0.588,0
1.000,1.000,0.000,0.000,0.667,0.105,0.923,1.000,0.533,0
1.000,1.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0
0.000,1.000,0.333,0.000,0.353,0.033,0.449,0.435,0.308,0
0.000,1.000,0.286,0.000,0.333,0.000,0.706,0.333,0.556,0
0.000,1.000,0.250,0.000,0.667,0.000,0.727,0.750,0.500,0
0.000,1.000,0.235,0.000,0.545,0.050,0.611,0.556,0.444,0
1.000,1.000,0.364,0.000,0.909,0.234,0.710,0.556,0.500,0
1.000,1.000,0.167,0.000,0.909,0.237,0.710,0.556,0.500,0
1.000,1.000,0.222,0.000,0.625,0.221,0.478,0.500,0.364,0
1.000,1.000,0.222,0.000,0.667,0.260,0.564,0.526,0.432,0
1.000,1.000,0.182,0.000,0.600,0.308,0.857,0.588,0.533,0
0.000,1.000,0.000,0.000,0.000,0.000,0.815,0.000,0.857,0
0.000,1.000,0.000,0.000,0.571,0.000,0.778,0.571,0.667,0
0.000,1.000,0.000,0.000,0.000,0.000,0.308,0.000,0.000,0
0.000,1.000,0.615,0.000,0.154,0.095,0.273,0.105,0.370,0
0.000,1.000,0.714,0.333,0.500,0.087,0.327,0.286,0.429,0
0.000,1.000,0.609,0.667,0.556,0.252,0.635,0.839,0.778,0
0.000,1.000,0.588,0.444,0.444,0.000,0.690,0.387,0.706,0
0.000,1.000,0.333,0.444,0.444,0.026,0.690,0.387,0.706,0
0.000,1.000,0.400,0.000,0.348,0.038,0.932,0.364,0.700,0
0.000,1.000,0.667,0.000,0.364,0.022,0.848,0.375,0.767,0
0.000,1.000,0.353,0.000,0.471,0.000,0.417,0.400,0.667,0
1.000,1.000,0.000,0.000,0.000,0.000,0.593,0.000,0.240,0
1.000,1.000,0.000,0.000,0.286,0.036,0.311,0.200,0.167,0
1.000,1.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0
1.000,1.000,0.889,0.000,0.400,0.278,0.706,0.500,0.909,0
1.000,1.000,0.333,0.000,0.286,0.156,0.387,0.143,0.526,0
0.000,1.000,0.667,0.000,0.286,0.000,0.462,0.143,0.588,0
0.000,1.000,0.462,0.000,0.286,0.000,0.462,0.143,0.588,0
0.000,1.000,0.600,0.000,0.167,0.000,0.293,0.125,0.348,0
0.000,1.000,0.600,0.000,0.182,0.000,0.353,0.133,0.410,0
0.000,1.000,0.500,0.000,0.333,0.000,0.750,0.154,0.625,0
0.000,1.000,0.000,0.000,0.000,0.000,0.545,0.000,0.500,0
0.000,1.000,0.000,0.000,0.667,0.065,0.923,0.667,0.571,0
0.000,1.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0
1.000,1.000,0.421,0.222,0.800,0.162,0.611,0.375,0.600,0
0.000,1.000,0.615,0.222,0.800,0.000,0.516,0.375,0.556,0
0.000,1.000,0.429,0.222,0.800,0.000,0.516,0.375,0.556,0
0.000,1.000,0.545,0.000,0.533,0.000,0.348,0.333,0.333,0
0.000,1.000,0.727,0.000,0.571,0.000,0.410,0.353,0.390,0
0.000,1.000,0.462,0.000,0.889,0.000,0.762,0.400,0.588,0
0.000,1.000,0.000,0.000,0.000,0.000,0.593,0.000,0.444,0
0.000,1.000,0.000,0.000,0.667,0.049,0.778,0.800,0.500,0
0.000,1.000,0.000,0.000,0.000,0.000,0.308,0.000,0.000,0
0.000,1.000,0.364,0.667,0.667,0.017,0.889,0.462,0.731,0
0.000,1.000,0.261,0.667,0.667,0.017,0.889,0.462,0.731,0
0.000,1.000,0.400,0.000,0.588,0.012,0.667,0.429,0.531,0
0.000,1.000,0.600,0.000,0.625,0.014,0.755,0.444,0.596,0
0.000,1.000,0.364,0.000,0.909,0.020,0.571,0.480,0.760,0
0.000,1.000,0.000,0.000,0.000,0.000,0.634,0.000,0.353,0
0.000,1.000,0.000,0.000,0.500,0.029,0.438,0.267,0.250,0
0.000,1.000,0.000,0.000,0.000,0.000,0.148,0.000,0.000,0
1.000,1.000,0.353,1.000,1.000,0.853,1.000,1.000,1.000,1
1.000,1.000,0.429,0.222,0.706,0.287,0.727,0.929,0.733,1
1.000,1.000,0.429,0.250,0.750,0.327,0.833,0.963,0.830,1
1.000,1.000,0.500,0.000,0.727,0.439,0.667,0.960,0.957,1
0.000,1.000,0.000,0.000,0.000,0.045,0.722,0.000,0.400,0
0.000,1.000,0.000,0.000,0.500,0.024,0.519,0.267,0.286,0
0.000,1.000,0.000,0.000,0.000,0.000,0.182,0.000,0.000,0
1.000,1.000,0.400,0.222,0.706,0.289,0.727,0.929,0.733,1
1.000,1.000,0.400,0.250,0.750,0.329,0.833,0.963,0.830,1
1.000,1.000,0.353,0.000,0.727,0.425,0.667,0.960,0.957,1
0.000,1.000,0.000,0.000,0.000,0.045,0.722,0.000,0.400,0
0.000,1.000,0.000,0.000,0.500,0.000,0.519,0.267,0.286,0
0.000,1.000,0.000,0.000,0.000,0.000,0.182,0.000,0.000,0
1.000,1.000,0.667,0.800,0.952,0.657,0.889,0.966,0.892,1
1.000,1.000,0.857,0.000,0.625,0.315,0.444,0.889,0.690,1
0.000,1.000,0.000,0.000,0.000,0.000,0.510,0.000,0.286,0
0.000,1.000,0.000,0.000,0.308,0.000,0.333,0.235,0.200,0
0.000,1.000,0.000,0.000,0.000,0.000,0.108,0.000,0.000,0
1.000,1.000,0.571,0.000,0.667,0.364,0.526,0.923,0.784,1
0.000,1.000,0.000,0.000,0.000,0.000,0.591,0.000,0.343,0
0.000,1.000,0.000,0.000,0.333,0.000,0.400,0.250,0.242,0
0.000,1.000,0.000,0.000,0.000,0.000,0.133,0.000,0.000,0
0.000,1.000,0.000,0.000,0.000,0.000,0.769,0.000,0.429,0
0.000,1.000,0.000,0.000,0.571,0.090,0.824,0.286,0.308,0
0.000,1.000,0.000,0.000,0.000,0.000,0.333,0.000,0.000,0
1.000,1.000,0.000,0.000,0.000,0.000,0.609,0.000,0.800,0
1.000,1.000,0.000,0.000,0.000,0.000,0.222,0.000,0.000,0
1.000,1.000,0.000,0.000,0.000,0.000,0.444,0.000,0.000,0
