0.356,1.000,0.000,0.000,0.286,0.129,0.400,0.000,0.400,0
0.387,1.000,0.000,0.000,1.000,0.667,0.857,0.000,1.000,0
0.343,1.000,0.000,0.000,1.000,0.571,0.857,0.000,0.500,0
0.000,1.000,0.000,0.000,0.333,0.080,0.533,0.000,0.400,0
0.040,1.000,0.000,0.000,0.500,0.143,0.857,0.000,0.571,0
0.581,0.000,0.000,0.000,0.000,0.182,0.857,0.000,0.800,0
0.080,0.000,0.000,0.000,0.000,0.182,0.857,0.000,0.800,0
0.069,0.000,0.000,0.000,0.000,0.182,0.857,0.000,0.800,0
0.483,0.000,0.000,0.000,0.000,0.182,0.533,0.000,0.400,0
0.080,0.000,0.000,0.000,0.000,0.308,0.667,0.000,0.500,0
0.065,0.000,0.000,0.000,0.167,0.022,0.216,0.000,0.140,0
0.054,0.000,0.000,0.000,0.000,0.111,0.800,0.000,1.000,0
0.054,0.000,0.000,0.000,0.000,0.091,0.727,0.000,0.750,0
0.000,0.000,0.000,0.000,0.333,0.000,0.348,0.000,0.316,0
0.100,0.000,0.000,0.000,0.091,0.010,0.101,0.000,0.077,0
0.000,0.000,0.000,0.000,0.000,0.200,0.750,0.000,0.500,0
0.000,0.000,0.000,0.000,0.000,0.000,0.857,0.000,0.800,0
0.069,0.000,0.000,0.000,0.182,0.000,0.381,0.000,0.400,0
0.324,0.000,0.000,0.000,1.000,0.286,0.400,0.000,0.500,0
0.000,0.000,0.000,0.000,0.000,0.000,0.667,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.000,0.857,0.000,0.000,0
0.080,0.000,0.000,0.000,0.000,0.143,0.800,0.000,0.500,0
0.000,0.000,0.000,0.000,0.000,0.000,0.667,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.000,0.364,0.000,0.600,0
0.000,0.000,0.000,0.000,0.000,0.000,0.533,0.000,0.857,0
0.000,0.000,0.000,0.000,0.000,0.182,0.857,0.000,0.800,0
0.000,0.000,0.000,0.000,0.000,0.286,0.667,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.000,0.667,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.222,0.857,0.000,0.500,0
0.000,0.000,0.000,0.000,0.000,0.222,1.000,0.000,0.500,0
0.000,0.000,0.000,0.000,0.125,0.242,0.381,0.000,0.333,0
0.069,0.000,0.000,0.000,0.000,0.111,0.667,0.000,0.500,0
0.000,0.000,0.000,0.000,0.286,0.125,0.533,0.000,0.667,0
0.000,0.000,0.000,0.000,0.000,0.000,0.857,0.000,0.000,0
0.070,0.000,0.000,0.000,0.000,0.100,0.800,0.000,0.667,0
0.091,0.000,0.000,0.000,0.000,0.000,0.400,0.000,0.000,0
0.091,0.000,0.000,0.000,0.000,0.010,0.089,0.000,0.095,0
0.091,0.000,0.000,0.000,0.000,0.077,0.533,0.000,0.500,0
0.000,0.000,0.000,0.000,0.667,0.000,0.857,0.000,1.000,0
0.194,0.000,0.000,0.000,0.000,0.000,0.533,0.000,0.571,0
0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.800,0
0.000,0.000,0.000,0.000,0.400,0.235,0.667,0.000,0.500,0
0.000,0.000,0.000,0.000,0.667,0.182,0.857,0.000,0.800,0
0.054,0.000,0.000,0.000,0.000,0.125,0.800,0.000,0.857,0
0.054,0.000,0.000,0.000,0.000,0.095,0.727,0.000,0.600,0
0.080,0.000,0.000,0.000,0.000,0.000,0.667,0.000,0.667,0
0.069,0.000,0.000,0.000,0.000,0.143,0.889,0.000,0.800,0
0.129,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.571,0
0.143,0.000,0.000,0.000,0.667,0.000,0.667,0.000,0.800,0
0.133,0.000,0.000,0.000,0.000,0.133,0.889,0.000,0.857,0
0.258,0.000,0.000,0.000,0.000,0.000,0.667,0.000,0.000,0
0.065,0.000,0.000,0.000,0.286,0.118,0.533,0.000,0.571,0
0.261,1.000,0.000,0.000,0.286,0.133,0.316,0.000,0.400,0
0.240,1.000,0.000,0.000,0.286,0.071,0.316,0.000,0.250,0
0.043,1.000,0.000,1.000,0.909,0.564,0.815,0.947,1.000,1
0.154,1.000,0.000,0.000,0.444,0.343,0.316,0.462,0.727,0
0.174,0.000,0.000,0.667,0.250,0.125,0.316,0.333,0.444,0
0.050,0.000,0.000,0.667,0.250,0.125,0.316,0.333,0.444,0
0.091,0.000,0.000,0.667,0.250,0.125,0.316,0.333,0.444,0
0.318,0.000,0.000,0.800,0.667,0.419,0.815,0.667,1.000,0
0.450,0.000,0.000,0.000,0.000,0.118,0.222,0.000,0.375,0
0.087,0.000,0.000,0.500,0.588,0.071,0.653,0.588,0.298,0
0.077,0.000,0.000,0.667,0.250,0.103,0.545,0.462,0.400,0
0.077,0.000,0.000,0.667,0.250,0.093,0.609,0.462,0.500,0
0.000,0.000,0.000,0.286,0.727,0.059,0.914,0.947,0.609,0
0.218,0.000,0.000,0.211,0.370,0.055,0.352,0.247,0.171,0
0.000,0.000,0.000,0.000,0.000,0.129,0.300,0.182,0.250,0
0.000,0.000,0.000,0.000,0.000,0.067,0.316,0.000,0.444,0
0.091,0.000,0.000,0.800,0.500,0.057,0.848,0.545,0.737,0
0.615,0.000,0.000,0.000,0.286,0.071,0.118,0.182,0.250,0
0.000,0.000,0.000,0.000,0.000,0.000,0.222,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.000,0.316,0.308,0.000,0
0.200,0.000,0.000,0.000,0.250,0.114,0.455,0.250,0.250,0
0.000,0.000,0.000,0.000,0.000,0.000,0.222,0.000,0.000,0
0.000,0.000,0.000,0.667,0.462,0.000,0.647,0.645,0.429,0
0.000,0.000,0.000,0.000,0.222,0.000,0.593,0.480,0.545,0
0.000,0.000,0.000,0.000,0.000,0.125,0.316,0.000,0.444,0
0.000,0.000,0.000,0.000,0.000,0.071,0.222,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.000,0.222,0.000,0.000,0
0.000,0.000,0.000,1.000,0.222,0.067,0.316,0.333,0.250,0
0.000,0.000,0.000,1.000,0.222,0.133,0.400,0.333,0.250,0
0.000,0.000,0.000,0.333,0.571,0.222,0.909,0.690,0.875,0
0.091,0.000,0.000,0.500,0.364,0.103,0.583,0.526,0.250,0
0.000,0.000,0.000,0.667,0.500,0.108,0.815,0.526,0.600,0
0.000,0.000,0.000,0.000,0.000,0.000,0.316,0.000,0.000,0
0.139,0.000,0.000,0.000,0.250,0.098,0.545,0.333,0.600,0
0.169,0.000,0.000,0.000,0.000,0.000,0.118,0.000,0.000,0
0.169,0.000,0.000,0.250,0.214,0.027,0.314,0.250,0.209,0
0.169,0.000,0.000,0.000,0.364,0.085,0.741,0.526,0.833,0
0.000,0.000,0.000,0.000,0.250,0.067,0.316,0.000,0.400,0
0.087,0.000,0.000,0.571,0.400,0.000,0.741,0.609,0.727,0
0.000,0.000,0.000,1.000,0.250,0.000,0.400,0.462,0.444,0
0.000,0.000,0.000,0.667,0.600,0.263,0.667,0.609,0.833,0
0.000,0.000,0.000,1.000,0.250,0.125,0.316,0.462,0.444,0
0.077,0.000,0.000,1.000,0.444,0.108,0.545,0.571,0.545,0
0.077,0.000,0.000,1.000,0.444,0.095,0.609,0.571,0.714,0
0.150,0.000,0.000,0.000,0.000,0.000,0.500,0.375,0.600,0
0.091,0.000,0.000,0.667,0.286,0.114,0.476,0.400,0.444,0
0.087,0.000,0.000,0.500,0.600,0.000,0.714,0.500,0.727,0
0.279,0.000,0.000,0.000,0.500,0.000,0.222,0.462,0.444,0
0.311,0.000,0.000,0.667,0.286,0.111,0.476,0.333,0.545,0
0.435,0.000,0.000,0.000,0.000,0.000,0.222,0.000,0.000,0
0.087,0.000,0.000,0.000,0.833,0.211,0.815,0.286,0.727,0
0.556,1.000,0.000,0.000,1.000,0.667,1.000,0.000,0.500,0
0.000,1.000,0.000,0.000,0.333,0.118,0.429,0.000,0.400,0
0.314,1.000,0.000,0.000,0.500,0.308,1.000,0.000,0.571,0
0.063,0.000,0.000,0.000,0.000,0.200,1.000,0.000,0.800,0
0.615,0.000,0.000,0.000,0.000,0.200,1.000,0.000,0.800,0
0.267,0.000,0.000,0.000,0.000,0.200,1.000,0.000,0.800,0
0.400,0.000,0.000,0.000,0.000,0.190,0.429,0.000,0.400,0
0.077,0.000,0.000,0.000,0.000,0.333,0.800,0.000,0.500,0
0.000,0.000,0.000,0.000,0.167,0.044,0.167,0.000,0.140,0
0.105,0.000,0.000,0.000,0.000,0.118,0.667,0.000,1.000,0
0.316,0.000,0.000,0.000,0.000,0.095,0.600,0.000,0.750,0
0.000,0.000,0.000,0.000,0.333,0.000,0.273,0.000,0.316,0
0.244,0.000,0.000,0.000,0.091,0.010,0.077,0.000,0.077,0
0.000,0.000,0.000,0.000,0.000,0.222,0.857,0.000,0.500,0
0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.800,0
0.267,0.000,0.000,0.000,0.182,0.000,0.300,0.000,0.400,0
0.211,0.000,0.000,0.000,1.000,0.333,0.500,0.000,0.500,0
0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0
0.077,0.000,0.000,0.000,0.000,0.154,0.667,0.000,0.500,0
0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.000,0.286,0.000,0.600,0
0.000,0.000,0.000,0.000,0.000,0.000,0.429,0.000,0.857,0
0.000,0.000,0.000,0.000,0.000,0.200,1.000,0.000,0.800,0
0.000,0.000,0.000,0.000,0.000,0.333,0.800,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.250,1.000,0.000,0.500,0
0.000,0.000,0.000,0.000,0.000,0.250,0.857,0.000,0.500,0
0.000,0.000,0.000,0.000,0.125,0.125,0.300,0.000,0.333,0
0.267,0.000,0.000,0.000,0.000,0.118,0.545,0.000,0.500,0
0.000,0.000,0.000,0.000,0.286,0.133,0.429,0.000,0.667,0
0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0
0.069,0.000,0.000,0.000,0.000,0.105,0.667,0.000,0.667,0
0.133,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0
0.133,0.000,0.000,0.000,0.000,0.010,0.067,0.000,0.095,0
0.133,0.000,0.000,0.000,0.000,0.080,0.429,0.000,0.500,0
0.000,0.000,0.000,0.000,0.667,0.000,1.000,0.000,1.000,0
0.000,0.000,0.000,0.000,0.000,0.000,0.429,0.000,0.571,0
0.000,0.000,0.000,0.000,0.000,0.000,0.857,0.000,0.800,0
0.000,0.000,0.000,0.000,0.400,0.250,0.545,0.000,0.500,0
0.000,0.000,0.000,0.000,0.667,0.200,1.000,0.000,0.800,0
0.105,0.000,0.000,0.000,0.000,0.133,0.667,0.000,0.857,0
0.316,0.000,0.000,0.000,0.000,0.100,0.600,0.000,0.600,0
0.077,0.000,0.000,0.000,0.000,0.000,0.545,0.000,0.667,0
0.267,0.000,0.000,0.000,0.000,0.154,0.750,0.000,0.800,0
0.063,0.000,0.000,0.000,0.000,0.000,0.400,0.000,0.571,0
0.069,0.000,0.000,0.000,0.667,0.000,0.800,0.000,0.800,0
0.065,0.000,0.000,0.000,0.000,0.143,0.750,0.000,0.857,0
0.125,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0
0.000,0.000,0.000,0.000,0.286,0.250,0.429,0.000,0.571,0
0.000,1.000,0.000,0.000,0.333,0.000,0.429,0.000,0.250,0
0.145,1.000,0.000,0.000,0.500,0.000,1.000,0.000,0.400,0
0.056,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.667,0
